;Codigo;Punto de Muestreo;Muestreo;Al;Alu;Am;Ca;Cl;CF;Cond;db;dq
1;Sitio1;PARTE BAJA;1;50;172.2;0;7.3;0;49000;86;3.3;8
2;Sitio1;PARTE BAJA;2;54;26;0;8.5;0;49000;77;2.2;10
3;Sitio1;PARTE BAJA;3;45;304.5;0;8.9;0;490;70;5.9;15
4;Sitio1;PARTE BAJA;4;46;68.2;0;8.5;0;3300;88;5.7;10
5;Sitio2;PARTE BAJA;1;44;81.8;0;9.7;1.76;490;7.38;3.3;8
6;Sitio2;PARTE BAJA;2;46;82.6;0;7.6;1.69;490;85;8;18
7;Sitio2;PARTE BAJA;3;36;374.2;0;6.2;1.4;330;63;2.6;6
8;Sitio2;PARTE BAJA;4;42;85.5;0;8;1.22;330;85;0.65;4
9;Sitio3;PARTE BAJA;1;70;214.4;0;18.5;1.72;1700;172;3.9;8
10;Sitio3;PARTE BAJA;2;62;310.3;0;15.7;1.58;4900;122;29;50
11;Sitio3;PARTE BAJA;3;45;306;0;8.8;2.54;940;130;4.8;12
12;Sitio3;PARTE BAJA;4;84;37.2;0;21.1;1.96;230;174;2.6;8
13;Sitio4;PARTE BAJA;1;41;107.8;0;9.7;1.45;7900;90;3.6;10
14;Sitio4;PARTE BAJA;2;50;2114.8;0;10.1;1.47;790;111;12;18
15;Sitio4;PARTE BAJA;3;43;732.7;0;8.7;1.68;1100;101;6.5;11
16;Sitio4;PARTE BAJA;4;55;213.4;0.47;14.5;1.52;790;110;4.2;12
17;Sitio5;PARTE BAJA;1;44;286.3;0;8.1;1.39;2400;104;4.5;11
18;Sitio5;PARTE BAJA;2;61;278.6;0;9.8;1.45;170;197;5.2;11
19;Sitio5;PARTE BAJA;3;45;1440.2;0;7.7;1.61;1300;80;9;22
20;Sitio5;PARTE BAJA;4;52;117;0.39;12.9;1.54;330;112;1.6;5
21;Sitio6;PARTE ALTA;1;50;136.2;0;9.7;2.12;13000;121;36;210
22;Sitio6;PARTE ALTA;2;41;0;0;8.5;1.63;14000;101;12;23
23;Sitio6;PARTE ALTA;3;38;525.4;0;7.6;1.87;33000;77;5.1;11
24;Sitio6;PARTE ALTA;4;45;168.5;0.61;9.3;1.59;3300;220;30;58
25;Sitio7;PARTE ALTA;1;70;221.5;0.24;19.3;11.84;7900;120;8.2;21
26;Sitio7;PARTE ALTA;2;65;119.2;0;15.4;0;7900;103;14;29
27;Sitio7;PARTE ALTA;3;68;203.9;0;14.9;1.65;0;98;5.6;12
28;Sitio7;PARTE ALTA;4;96;43.5;0;24;0;2200;344;11;26
29;Sitio8;PARTE ALTA;1;55;300.6;0;14.5;6.92;70000;190;16;44
30;Sitio8;PARTE ALTA;2;56;332.8;0;14.2;7.25;240000;204;26;49
31;Sitio8;PARTE ALTA;3;54;37.1;0;15.4;5.22;130000;300;15;30
32;Sitio8;PARTE ALTA;4;60;239;0.51;14.3;5.98;240000;205;20;50
33;Sitio9;PARTE ALTA;1;55;342.7;0;12.9;3.32;490;120;7.8;13
34;Sitio9;PARTE ALTA;2;49;568.8;0;11.5;3.63;940;130;9.4;17
35;Sitio9;PARTE ALTA;3;50;246.5;0;10.9;3.02;3300;126;2.7;9
36;Sitio9;PARTE ALTA;4;51;127.4;0.67;11;3.85;1700;122;2.7;6
37;Sitio10;PARTE ALTA;1;60;114.1;0;13.7;2.13;2400;149;1.6;4
38;Sitio10;PARTE ALTA;2;65;178.5;0;12.7;2.66;33000;144;3.8;9
39;Sitio10;PARTE ALTA;3;57;496.2;0;10.7;2.08;7000;116;13;24
40;Sitio10;PARTE ALTA;4;70;171.4;0.55;13.3;2.74;790;151;3.1;7
